Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume,Log_Return,Volatility_20d,SMA_10,SMA_30,RSI_14
BTC,20150314,2015-03-14,284.4419860839844,286.3420104980469,280.97601318359375,281.885009765625,22612300,-0.01217173654759659,0.027005432779911125,283.88380126953126,259.8347686767578,66.33395459340042
BTC,20150315,2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.39300537109375,11970100,0.01586579121122548,0.027041033021168583,284.9053009033203,261.53363545735675,65.7543781988569
BTC,20150316,2015-03-16,285.68499755859375,294.11199951171875,285.68499755859375,290.5929870605469,21516100,0.014558606023415802,0.02696696682183983,286.6923004150391,262.6427012125651,60.384100165679214
BTC,20150317,2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,21497200,-0.017664059044773035,0.027468719815995156,287.6167022705078,264.33203481038413,52.68153978394482
BTC,20150318,2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,57008000,-0.10791478367740183,0.03792887023392581,285.8112030029297,265.0805684407552,40.824192364670395
BTC,20150319,2015-03-19,255.8800048828125,264.2439880371094,248.63600158691406,260.9280090332031,52732000,0.017899766313779417,0.03471489906108998,282.94330444335935,265.65783538818357,41.80547446781029
BTC,20150320,2015-03-20,260.95599365234375,264.8479919433594,259.1619873046875,261.7489929199219,18456700,0.0031414604385734918,0.034717091261287136,279.94220275878905,266.50526835123696,43.93137721461508
BTC,20150321,2015-03-21,261.6440124511719,262.1960144042969,255.64999389648438,260.0249938964844,17130100,-0.006608245488491631,0.03437631644936425,276.3068023681641,267.16333465576173,40.83767234442159
BTC,20150322,2015-03-22,259.9169921875,269.74700927734375,259.5899963378906,267.9599914550781,18438100,0.030059926984876507,0.03242939177918382,273.6674011230469,267.9693674723307,46.621569100500494
BTC,20150323,2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,22811900,-0.004563319168047861,0.03197471243153178,271.8076995849609,268.7095672607422,35.813971974089455
BTC,20150324,2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,40073700,-0.082590521853266,0.036178441208712275,268.17869873046874,269.0301671346029,26.822211302536545
BTC,20150325,2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558594,35866900,0.0024482110178939095,0.03601995666985717,264.15909881591796,269.27366739908854,23.746475753063308
BTC,20150326,2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.53199768066406,25730000,0.009439546802021883,0.03613629546063241,259.9529998779297,269.60023396809896,26.104978944158148
BTC,20150327,2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,17274900,-0.006065833740133761,0.03590003025134181,256.1054000854492,269.91886749267576,28.324710305618495
BTC,20150328,2015-03-28,246.97500610351562,254.2050018310547,246.97500610351562,252.79800415039062,16040900,0.023085000457077995,0.03646410310761304,255.75529937744142,270.46460113525393,33.96259812913931
BTC,20150329,2015-03-29,252.74000549316406,253.13900756835938,240.85000610351562,242.71299743652344,21699400,-0.04071110245965527,0.03461638485321743,253.93379821777344,270.09410095214844,27.311895892135738
BTC,20150330,2015-03-30,242.87899780273438,249.24200439453125,239.21400451660156,247.5260009765625,23009600,0.01963596613450928,0.03502393473137574,252.5114990234375,269.8695343017578,27.77186414156624
BTC,20150331,2015-03-31,247.45399475097656,248.72999572753906,242.73899841308594,244.2239990234375,22672000,-0.013429797994592731,0.03457940336769567,250.9313995361328,269.33693440755206,28.293480960250434
BTC,20150401,2015-04-01,244.22300720214844,247.54100036621094,241.16000366210938,247.27200317382812,22877200,0.012403125199171193,0.034928514090229026,248.86260070800782,268.3903340657552,43.45213902505666
BTC,20150402,2015-04-02,247.08900451660156,254.46099853515625,245.41600036621094,253.0050048828125,26272600,0.022920312531111483,0.03519357984350054,247.48910217285157,267.4337677001953,44.34353737349473
BTC,20150403,2015-04-03,253.07400512695312,256.0429992675781,251.87899780273438,254.32200622558594,23146600,0.005191934481623315,0.035247785879040504,248.36180267333984,266.80810089111327,44.734947968531706
BTC,20150404,2015-04-04,254.29100036621094,255.25799560546875,251.10000610351562,253.69700622558594,12493500,-0.0024605390743548295,0.03490942089587773,249.11180267333984,266.05873413085936,45.44303170636318
BTC,20150405,2015-04-05,253.76100158691406,260.67498779296875,251.94200134277344,260.5979919433594,19649200,0.02683829306360957,0.03539576752214631,250.3184020996094,265.6545674641927,44.618262445329435
BTC,20150406,2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,20034200,-0.019787843949012902,0.03543750880220264,251.16470184326172,264.96226806640624,42.219584463838224
BTC,20150407,2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,18467400,-0.009090445919442811,0.026063559253695034,251.2029006958008,264.2564676920573,57.09527701329927
BTC,20150408,2015-04-08,253.06399536132812,253.8470001220703,244.21499633789062,245.02200317382812,30086400,-0.03275265389486289,0.026624983574512644,251.43380126953124,262.7703013102213,49.03699282018681
BTC,20150409,2015-04-09,244.75100708007812,246.1179962158203,239.39999389648438,243.67599487304688,21643500,-0.00550856238328955,0.02658772367952437,251.04880065917968,261.16750081380206,45.95454395307308
BTC,20150410,2015-04-10,243.69400024414062,243.69400024414062,232.77099609375,236.07200622558594,28882000,-0.031702583387589446,0.027320313654812838,250.23360137939454,259.15726776123046,41.714179943322634
BTC,20150411,2015-04-11,236.01600646972656,239.53700256347656,234.1750030517578,236.552001953125,16365200,0.0020311955561355304,0.02612919836265329,249.1616012573242,257.230534362793,36.64638682089263
BTC,20150412,2015-04-12,236.53500366210938,237.72799682617188,233.4949951171875,236.1529998779297,12387900,-0.0016881656356903948,0.026146774239845193,247.47640075683594,255.5910675048828,43.58673560135026
BTC,20150413,2015-04-13,235.9499969482422,236.93499755859375,221.99600219726562,224.58700561523438,31181800,-0.05021671457956225,0.021802750028124818,244.50290069580078,253.68113403320314,30.18981449515823
BTC,20150414,2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,31719000,-0.024465706767396074,0.02218051701468403,241.04909973144532,251.44000040690105,29.12049471746758
BTC,20150415,2015-04-15,219.072998046875,223.83299255371094,218.6490020751953,223.83299255371094,22562000,0.02110272663610571,0.022748780201841,237.37259979248046,249.21466725667318,30.989941894741705
BTC,20150416,2015-04-16,223.91700744628906,229.6719970703125,223.91700744628906,228.572998046875,24805400,0.02095542078043026,0.02348717025659643,234.68069915771486,247.31693369547526,29.86018136991136
BTC,20150417,2015-04-17,228.5749969482422,228.906005859375,221.94200134277344,222.8820037841797,20429800,-0.025213125195807665,0.023047330622747088,231.6509002685547,246.20303344726562,25.826527915479943
BTC,20150418,2015-04-18,222.85299682617188,224.3159942626953,220.87600708007812,223.3560028076172,12939000,0.0021244232660850323,0.02162757833474638,229.4843002319336,244.95063323974608,26.617226895685093
BTC,20150419,2015-04-19,223.45599365234375,226.35299682617188,222.3730010986328,222.60000610351562,15021500,-0.003390457413689029,0.020894881085914967,227.37670135498047,243.64566701253256,17.652467138230065
BTC,20150420,2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007812,18364700,0.009060362216785637,0.02103940421177284,226.2321014404297,242.465700785319,22.26973629537345
BTC,20150421,2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,24978000,0.0462926999365405,0.023648420855171885,226.10380096435546,241.3760009765625,36.003747858669094
BTC,20150422,2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,23847900,-0.004656580910825517,0.022880474423951927,225.90610046386718,240.29053446451823,40.47258295102341
BTC,20150423,2015-04-23,234.05299377441406,236.47500610351562,233.19900512695312,236.46200561523438,17036000,0.009714594733087079,0.022996769937145323,227.09360046386718,239.98610127766926,43.76599455890447
BTC,20150424,2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109375,21448700,-0.022210307810530832,0.02336451726689707,228.30450134277345,239.48846791585285,45.668168501647166
BTC,20150425,2015-04-25,231.23500061035156,232.56100463867188,226.33700561523438,226.38999938964844,13957200,-0.02131806137951217,0.02241307768574024,228.5602020263672,238.75040130615236,41.510157939950076
BTC,20150426,2015-04-26,226.41000366210938,226.94400024414062,214.87399291992188,219.42999267578125,28943700,-0.031225931376802334,0.02289630742921111,227.64590148925782,237.83043416341147,37.409082932368165
BTC,20150427,2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,38574000,0.043936871246002325,0.025623433965435715,228.2863006591797,237.04670054117838,53.63142272103303
BTC,20150428,2015-04-28,228.968994140625,229.4949951171875,223.06900024414062,225.85499572753906,21469200,-0.01507693138911128,0.024909122595107587,228.53619995117188,236.4847671508789,55.33954095861199
BTC,20150429,2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,18936500,-0.00020810680116101977,0.024921236411233078,228.85699920654298,235.76083374023438,51.700392315027706
BTC,20150430,2015-04-30,225.6929931640625,239.56300354003906,224.9929962158203,236.14500427246094,33818600,0.04476096650210979,0.026246556141974416,230.00889892578124,235.4915339152018,55.94610248124687
BTC,20150501,2015-05-01,235.93899536132812,238.96600341796875,232.07899475097656,232.07899475097656,18815300,-0.01736823289978208,0.026525127232865698,229.6898986816406,234.98510030110677,57.411306639704875
BTC,20150502,2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,12535500,0.012209757927328984,0.026686451603148625,229.76529846191406,234.38259989420573,58.98266569350395
BTC,20150503,2015-05-03,234.8800048828125,243.24000549316406,234.08299255371094,240.35800170898438,18494100,0.022841919434434907,0.02438966392588767,230.15489807128907,233.91713307698566,62.85022693887934
BTC,20150504,2015-05-04,240.3560028076172,242.63800048828125,237.80999755859375,239.01800537109375,21223400,-0.005590600314613073,0.023607570796044593,230.92989807128907,233.4278330485026,60.51892346396725
BTC,20150505,2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.12100219726562,23929100,-0.012194490570728496,0.023536981675679042,231.9029983520508,232.61193339029947,50.7022322359226
BTC,20150506,2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.78199768066406,29587200,-0.02721337153245333,0.024027025499596545,232.93819885253907,231.75493316650392,46.66667128694006
BTC,20150507,2015-05-07,229.66200256347656,239.10499572753906,228.572998046875,237.33399963378906,29064400,0.032337406914244825,0.02426032493709214,233.7429992675781,231.2267333984375,50.6125614718289
BTC,20150508,2015-05-08,237.20399475097656,246.27499389648438,236.2740020751953,243.86300659179688,27445500,0.0271381890420925,0.024842913160981635,235.5438003540039,231.18810017903647,58.68488434677426
BTC,20150509,2015-05-09,243.7689971923828,247.8040008544922,239.63900756835938,241.83200073242188,19790500,-0.00836334599719275,0.024949561675116652,237.14620056152344,231.1266337076823,61.08319279254792
BTC,20150510,2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,15019100,-0.0063717546420386335,0.025027999620317914,237.5613006591797,231.2674336751302,66.24066069266026
BTC,20150511,2015-05-11,240.2989959716797,244.27000427246094,239.37600708007812,242.1580047607422,20892300,0.007718906748170874,0.022946053773591112,238.56920166015624,231.4543004353841,61.44259304953859
BTC,20150512,2015-05-12,242.14500427246094,242.88099670410156,240.0989990234375,241.11199951171875,19282600,-0.004328871534384656,0.022941585438820283,239.18740234375,231.61960042317708,64.16330270806553
BTC,20150513,2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,27180100,-0.019833570375609212,0.02333012502759462,238.78930206298827,232.01260019938152,59.025767042520364
BTC,20150514,2015-05-14,236.21400451660156,237.7989959716797,234.0570068359375,236.9290008544922,24413700,0.002332538373417759,0.02273937901202841,238.5804016113281,232.6049336751302,50.803867561608115
BTC,20150515,2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753906,16329400,0.002849091256635625,0.02211277160870923,238.72880096435546,233.06400044759116,56.089388313193346
BTC,20150516,2015-05-16,237.6439971923828,237.69700622558594,235.2949981689453,236.1529998779297,11089700,-0.006129713522271202,0.020774732842109324,239.36590118408202,233.31666717529296,51.390570316820174
BTC,20150517,2015-05-17,236.00999450683594,238.02499389648438,236.00999450683594,236.802001953125,11134300,0.002744457633568561,0.018488955629803565,239.3127014160156,233.78066711425782,45.463824801279515
BTC,20150518,2015-05-18,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,16780300,-0.015636672562722796,0.01851595262612047,238.23920135498048,234.1064005533854,42.90874378676907
BTC,20150519,2015-05-19,233.03700256347656,234.1510009765625,231.81700134277344,231.94700622558594,14241900,-0.005078760472612182,0.018572717912259323,237.25070190429688,234.4179672241211,44.75813172398295
BTC,20150520,2015-05-20,231.88999938964844,234.68299865722656,231.8419952392578,234.01800537109375,15499400,0.008889134295103438,0.01566310850684591,236.6229019165039,234.7310338338216,55.95848625617036
BTC,20150521,2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,15108900,0.005650190252098664,0.015193367959540783,235.94150085449218,234.73353373209636,46.60640169722247
BTC,20150522,2015-05-22,235.3209991455078,240.968994140625,235.05999755859375,240.34800720214844,27003000,0.021039654392675935,0.01566639872243691,235.86510162353517,234.93926747639975,43.67692096881445
BTC,20150523,2015-05-23,240.28599548339844,241.02499389648438,238.6909942626953,238.8719940185547,14605000,-0.006160084501103912,0.014874117437748868,236.1146011352539,235.01960042317708,44.56680225874273
BTC,20150524,2015-05-24,238.9759979248047,241.97799682617188,238.81100463867188,240.9530029296875,11508000,0.008674087312006046,0.01494939783872865,236.51700134277343,235.3424336751302,51.18228759930566
BTC,20150525,2015-05-25,240.927001953125,241.02099609375,236.63699340820312,237.11000061035156,14423900,-0.016077734830484965,0.015145557737784329,236.46750183105468,235.69976704915365,41.52052597411695
